83321c40d8f3c9a49afe089bfe618bfc,draw,Лекция 1. Методы проецирования начертательной геометрии	 ,20151120,20151120
dacd3caed6a7599cb0789fddbfe9cafb,draw,"Лекция 2. Точка, прямая и плоскость на комплексном чертеже	 ",20151120,20151120
d039b9ea8692805483992f871eae4fe3,draw,Лекция 3. Взаимное расположение геометрических элементов. Основные позиционные задачи	 ,20151120,20151120
ddb91872ce6f702a213ba1b18c827e0a,draw,Лекция 4. Перпендикулярность прямых и плоскостей. Метрические задачи.	 ,20151120,20151120
c781986d788684b29b71a283b7510f20,draw,Лекция 5. Способы преобразования комплексного чертежа,20151120,20151120
3834c038a5b40f1f1403ddcc0525a7ee,draw,Лекция 6. Метрические задачи	 ,20151120,20151120
e31773db3ecd5732a9df5e4c19888d16,draw,Лекция 7. Поверхности	 ,20151120,20151120
518d476b3834085be82a76e6e852bf0a,draw,Лекция 8. Позиционные задачи на поверхности	 ,20151120,20151120
65c9a1d032c238a0f82f44d89eb80b6a,draw,Лекция 9. Построение разверток	 ,20151120,20151120
65a66475ae9fc179d8ca3a62825ec204,draw,"Лекция 10. Плоскости, касательные к поверхности	 ",20151120,20151120
